1,2
0.26666666666666666,0.12
0.9333333333333333,0.88
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06666666666666667,0.04
0.13333333333333333,0.04
0.0,0.04
0.06666666666666667,0.12
0.2,0.2
0.13333333333333333,0.36
0.13333333333333333,0.16
0.26666666666666666,0.12
0.2,0.08
0.26666666666666666,0.24
0.06666666666666667,0.24
0.2,0.08
0.5333333333333333,0.16
0.4666666666666667,0.56
0.26666666666666666,0.64
0.26666666666666666,0.6
0.4,0.44
0.6,0.36
0.6666666666666666,0.56
0.8,0.68
0.8666666666666667,0.64
0.7333333333333333,0.68
0.6,0.44
0.13333333333333333,0.4
0.2,0.32
0.4,0.48
0.6,0.56
0.5333333333333333,0.48
0.4,0.48
0.5333333333333333,0.4
0.3333333333333333,0.2
0.4,0.36
0.4666666666666667,0.52
0.5333333333333333,0.64
0.6,0.72
0.6,0.68
0.4,0.6
0.6666666666666666,0.36
0.6,0.52
0.6,0.6
0.4666666666666667,0.6
0.26666666666666666,0.6
0.4,0.52
0.4,0.44
0.2,0.44
0.3333333333333333,0.24
0.6,0.32
0.6,0.4
0.6666666666666666,0.48
0.4,0.4
0.4666666666666667,0.36
0.4666666666666667,0.6
0.5333333333333333,0.68
0.6,0.52
0.4666666666666667,0.48
0.4,0.6
0.5333333333333333,0.4
0.6,0.4
0.6,0.56
0.4666666666666667,0.44
0.6,0.56
0.6,0.52
0.5333333333333333,0.6
0.6666666666666666,0.4
0.5333333333333333,0.56
0.6666666666666666,0.44
0.5333333333333333,0.4
0.4666666666666667,0.52
0.4,0.44
0.4,0.48
0.4666666666666667,0.28
0.4,0.56
0.6666666666666666,0.68
0.4666666666666667,0.52
0.4666666666666667,0.56
0.6,0.68
0.6,0.64
0.4,0.64
0.26666666666666666,0.52
0.3333333333333333,0.28
0.4,0.44
0.4666666666666667,0.48
0.4666666666666667,0.52
0.6666666666666666,0.64
0.6,0.68
0.7333333333333333,0.56
0.4666666666666667,0.52
0.6,0.56
0.4666666666666667,0.32
0.5333333333333333,0.52
0.26666666666666666,0.4
0.26666666666666666,0.68
0.26666666666666666,0.52
0.4,0.52
0.7333333333333333,0.6
0.6666666666666666,0.56
0.5333333333333333,0.48
0.4,0.36
0.3333333333333333,0.44
0.3333333333333333,0.48
0.2,0.36
0.4666666666666667,0.44
0.5333333333333333,0.52
0.5333333333333333,0.4
0.4666666666666667,0.36
0.5333333333333333,0.28
0.5333333333333333,0.56
0.5333333333333333,0.56
0.5333333333333333,0.36
0.6,0.68
0.4666666666666667,0.6
0.4666666666666667,0.6
0.3333333333333333,0.36
0.26666666666666666,0.24
0.4,0.36
0.26666666666666666,0.4
0.3333333333333333,0.44
0.6,0.48
0.7333333333333333,0.52
0.6,0.44
0.7333333333333333,0.56
0.4666666666666667,0.36
0.5333333333333333,0.56
0.4666666666666667,0.48
0.4666666666666667,0.4
0.3333333333333333,0.32
0.4666666666666667,0.4
0.2,0.24
0.3333333333333333,0.36
0.6666666666666666,0.6
0.6666666666666666,0.72
0.5333333333333333,0.6
0.26666666666666666,0.56
0.5333333333333333,0.52
0.5333333333333333,0.56
0.4,0.52
0.6,0.52
0.5333333333333333,0.44
0.4666666666666667,0.44
0.4666666666666667,0.4
0.4666666666666667,0.32
0.6,0.52
0.4,0.56
0.2,0.6
0.4,0.4
0.2,0.44
0.4,0.6
0.4666666666666667,0.72
0.6,0.72
0.6,0.68
0.6,0.68
0.4666666666666667,0.56
0.5333333333333333,0.64
0.4666666666666667,0.24
0.3333333333333333,0.48
0.4,0.4
0.4,0.44
0.4,0.52
0.5333333333333333,0.48
0.4,0.44
0.4,0.56
0.3333333333333333,0.32
0.3333333333333333,0.48
0.26666666666666666,0.32
0.5333333333333333,0.4
0.3333333333333333,0.6
0.4,0.56
0.5333333333333333,0.64
0.6,0.36
0.6666666666666666,0.52
0.6666666666666666,0.36
0.4666666666666667,0.4
0.4666666666666667,0.36
0.3333333333333333,0.36
0.5333333333333333,0.56
0.4666666666666667,0.56
0.6666666666666666,0.44
0.6,0.56
0.4666666666666667,0.56
0.6,0.56
0.6,0.48
0.4,0.32
0.4666666666666667,0.52
0.06666666666666667,0.48
0.4,0.44
0.4666666666666667,0.52
0.3333333333333333,0.56
0.4666666666666667,0.52
0.5333333333333333,0.48
0.26666666666666666,0.44
0.26666666666666666,0.48
0.2,0.28
0.06666666666666667,0.2
0.13333333333333333,0.28
0.4,0.28
0.3333333333333333,0.4
0.3333333333333333,0.36
0.6,0.48
0.7333333333333333,0.6
0.7333333333333333,0.68
0.6666666666666666,0.68
0.7333333333333333,0.56
0.6666666666666666,0.56
0.4666666666666667,0.52
0.5333333333333333,0.48
0.4,0.28
0.4666666666666667,0.36
0.4,0.4
0.26666666666666666,0.36
0.4666666666666667,0.52
0.3333333333333333,0.44
0.3333333333333333,0.36
0.5333333333333333,0.6
0.5333333333333333,0.56
0.5333333333333333,0.56
0.6,0.44
0.7333333333333333,0.6
0.6666666666666666,0.52
0.6666666666666666,0.48
0.5333333333333333,0.44
0.6,0.6
0.4,0.52
0.6,0.48
0.4666666666666667,0.6
0.5333333333333333,0.52
0.3333333333333333,0.4
0.4,0.48
0.4666666666666667,0.32
0.26666666666666666,0.44
0.4,0.4
0.4,0.4
0.5333333333333333,0.48
0.4,0.44
0.5333333333333333,0.4
0.4666666666666667,0.4
0.3333333333333333,0.4
0.5333333333333333,0.48
0.5333333333333333,0.36
0.4666666666666667,0.48
0.5333333333333333,0.52
0.6,0.36
0.26666666666666666,0.52
0.6,0.44
0.26666666666666666,0.36
0.26666666666666666,0.4
0.2,0.4
0.26666666666666666,0.36
0.3333333333333333,0.2
0.26666666666666666,0.36
0.4,0.32
0.3333333333333333,0.28
0.26666666666666666,0.36
0.5333333333333333,0.28
0.3333333333333333,0.28
0.4666666666666667,0.36
0.2,0.28
0.4,0.44
0.4,0.44
0.4,0.48
0.4666666666666667,0.64
0.5333333333333333,0.72
0.5333333333333333,0.64
0.5333333333333333,0.68
0.4,0.6
0.4666666666666667,0.52
0.4666666666666667,0.48
0.4,0.44
0.4666666666666667,0.44
0.4,0.4
0.6,0.36
0.4,0.4
0.4,0.4
0.5333333333333333,0.44
0.3333333333333333,0.4
0.3333333333333333,0.4
0.2,0.48
0.3333333333333333,0.44
0.3333333333333333,0.48
0.06666666666666667,0.36
0.2,0.44
0.2,0.44
0.2,0.48
0.26666666666666666,0.36
0.2,0.44
0.26666666666666666,0.36
0.13333333333333333,0.36
0.2,0.32
0.13333333333333333,0.32
0.13333333333333333,0.32
0.13333333333333333,0.28
0.3333333333333333,0.32
0.3333333333333333,0.32
0.4666666666666667,0.32
0.4,0.36
0.4666666666666667,0.28
0.4,0.36
0.4666666666666667,0.32
0.4,0.36
0.4666666666666667,0.36
0.4,0.36
0.4666666666666667,0.36
0.4,0.36
0.4666666666666667,0.36
0.4,0.32
0.4666666666666667,0.32
0.4,0.32
0.4666666666666667,0.32
0.4,0.32
0.4666666666666667,0.32
0.4,0.32
0.4666666666666667,0.32
0.4,0.32
0.4666666666666667,0.32
0.4,0.32
0.4666666666666667,0.32
0.4,0.32
0.4666666666666667,0.32
0.4,0.32
0.4666666666666667,0.32
0.4,0.32
0.4666666666666667,0.32
