1,2
0.5235702260395515,0.5235702260395516
0.5945505709720871,0.5831987735296087
0.6610499935068895,0.6068809910891987
0.7164803671617255,0.6181172841010294
0.7719107408165614,0.6439424847048878
0.7719107408165614,0.6439424847048878
0.7719107408165614,0.6439424847048878
0.7719107408165614,0.6439424847048878
0.7791012310690404,0.6366542321397872
0.7960619548189086,0.6574745055588238
0.7922325896217435,0.6500055483355323
0.7898384347845112,0.6497093229490086
0.8006729936507078,0.6670395198407271
0.7723064597326117,0.7723064597326117
0.775378330567523,0.7882743936337699
0.8180894177528695,0.7617415498410945
0.8421574034113719,0.7245995335544702
0.8583404023591515,0.7341395220848281
0.8462542189713473,0.8096306227939083
0.8690122948084646,0.783530783984602
0.9073034197028853,0.7057662129097066
0.9255952043318592,0.7122327339438591
0.9282269497648135,0.9020814893561246
0.9224873456273933,0.9584844187004138
0.9538441387140661,0.9825228926106194
0.6118769574901899,0.9999979047135904
0.992956761049921,0.9866337268359758
0.9122422677960556,0.9994532837792907
0.6250677478062068,0.9985205863261876
0.2954166580578099,0.9737982686223913
0.4948876458925503,0.973181244599516
0.2949542162708845,0.9379607688109448
0.3289541904078299,0.8830019105973584
0.3521248446674031,0.7685621782717776
0.3622833845305746,0.759826251212776
0.3662613281297883,0.7772313615633393
0.3892581890220127,0.8005276140643252
0.41151654827478834,0.8116444676224999
0.6035930903385018,0.8119943382724086
0.6692454285467192,0.826923304681386
0.6820285513268556,0.8571803943222346
0.6602651422530288,0.8923242352516374
0.5996309353471984,0.9257971013299516
0.5467014288239747,0.9531236149430683
0.4830693772855491,0.9727310812933632
0.8855503536058436,0.9878374850318026
0.9973678990498063,0.9696120352318264
0.9515329153179901,0.9986270515050146
0.41575046773912605,0.9952913443247347
0.3339124561373893,0.5326200245505317
0.33530138522569275,0.5345273163315094
0.34536189563740305,0.5395040078932051
0.5301774866596151,0.4937205184034612
0.42673788802048684,0.5229993480764235
0.4133225317655487,0.5722551592245569
0.43975915755008654,0.5914725312260964
0.4437258356036997,0.6008658342386917
0.4539841020786024,0.6172742344304557
0.44715500835482014,0.6220898553126841
0.47901015635852984,0.6595483891737906
0.5049292429877634,0.6901671887862169
0.5188318111829373,0.7074708459675282
0.5333264731683384,0.7258708077120627
0.5498886287913074,0.7456648637189494
0.5675040497237491,0.7604422357683203
0.5694113450470222,0.7702628357180736
0.5787786213542673,0.7920190036303457
0.585642873837728,0.809897567607319
0.5925121451990285,0.8329593105786498
0.6612034972733046,0.8529750264031107
0.669296817809209,0.8848002929504084
0.8457827093836481,0.8911996288453918
0.8834100465532382,0.9249125840534577
0.9497409060205164,0.9412038483540139
0.983643058839317,0.9648899454235732
0.9997848575744598,0.6841571963386164
0.9865770788810408,0.5204072331097511
0.9869270984901138,0.593056469006034
0.9768109890643745,0.5115881161019415
0.9788211313143262,0.6394542716577503
0.9775500960670145,0.6910621855369969
0.9790510526272271,0.7404539848226346
0.9832914691306166,0.7932294443739584
0.9898512379739386,0.8421748036711297
0.923895015137318,0.5059044560504606
0.9447406202882392,0.8032918911085178
