1,2
0.5235702260395515,0.5235702260395516
0.5962344728663089,0.6081922514668088
0.6069372769791122,0.6641561140206722
0.6176400810919151,0.7201199765745357
0.6590384844270814,0.7760838391283992
0.7414697023164296,0.8320477016822626
0.8239009202057779,0.8880115642361261
0.9063321380951261,0.9439754267899896
0.7267169592118774,0.9995728347768572
0.5739185345425407,0.9816076630876365
0.656349752431889,0.9658431118649549
0.7387809703212371,0.9500785606422734
0.8212121882105855,0.9343140094195919
0.9036434060999338,0.9421500039504883
0.9995728347768572,0.9544959761248988
0.995081175828002,0.9735715566113406
0.9995728347768572,0.898090333842873
0.9950811758280022,0.22939217125196987
0.9995728347768572,0.898090333842873
0.9816076630876365,0.9950811758280022
0.9995728347768572,0.898090333842873
0.9816076630876365,0.9950811758280022
0.8895876176149698,0.9995728347768572
0.9816076630876365,0.9950811758280022
0.9383111531641724,0.9995728347768572
0.9439185310749132,0.9816076630876365
0.33666125115180556,0.9995728347768572
0.9816076630876365,0.995081175828002
0.9995728347768572,0.941833927497263
0.995081175828002,0.958539516870647
0.9995728347768572,0.9995728347768572
0.9816076630876365,0.995081175828002
0.33666125115180556,0.9995728347768572
0.9816076630876365,0.995081175828002
0.9995728347768572,0.941833927497263
0.9816076630876365,0.995081175828002
0.9995728347768572,0.9597770586147272
0.995081175828002,0.9798411141051981
0.9995728347768572,0.9995728347768572
0.995081175828002,0.9950811758280022
0.9995728347768572,0.898090333842873
0.9950811758280022,0.22939217125196987
0.898090333842873,0.32764587942141377
0.7571270935430192,0.3546043822692696
0.6161638532431657,0.3815628851171253
0.5208693258048054,0.4085213879649813
0.5605774896236162,0.4354798908128371
0.6002856534424268,0.46243839366069295
0.6399938172612376,0.4893968965085488
0.6797019810800484,0.5163553993564045
0.7194101448988592,0.5433139022042603
0.75911830871767,0.5702724050521162
0.7988264725364808,0.597230907899972
0.8385346363552915,0.6241894107478279
0.8782428001741023,0.6511479135956837
0.9179509639929131,0.6781064164435395
0.9576591278117238,0.7050649192913954
0.9973672916305346,0.8865577754407475
0.9950811758280022,0.7094581914622847
0.8980903338428732,0.327645879421414
0.8458305408850211,0.3546043822692696
0.8855387047038319,0.38156288511712555
0.9252468685226427,0.5094474963403094
0.9649550323414535,0.7170774033068297
0.995081175828002,0.3574097766413872
0.8980903338428733,0.32764587942141354
0.7571270935430197,0.3546043822692694
0.616163853243166,0.3815628851171253
0.6287033371962283,0.4085213879649813
0.6684115010150391,0.4354798908128371
0.7081196648338499,0.46243839366069284
0.7478278286526607,0.4893968965085488
0.7875359924714717,0.5163553993564045
0.8272441562902825,0.5433139022042601
0.8669523201090933,0.5702724050521161
0.9066604839279041,0.597230907899972
0.9463686477467149,0.6241894107478279
0.9860768115655257,0.8275210157406028
0.9816076630876365,0.9950811758280022
0.658127669485123,0.9995728347768572
0.4539812315049221,0.9816076630876365
0.5364124493942704,0.9658431118649549
0.6188436672836186,0.9500785606422733
0.7012748851729669,0.9343140094195916
0.7837061030623153,0.91854945819691
0.8661373209516635,0.9166865272736197
