0.28,0.35
0.48,0.35
0.36,0.3
0.36,0.45
0.52,0.55
0.48,0.4
0.52,0.6
0.56,0.5
0.44,0.45
0.48,0.4
0.52,0.5
0.64,0.35
0.48,0.45
0.6,0.4
0.4,0.45
0.68,0.75
0.56,0.6
0.52,0.7
0.44,0.6
0.48,0.45
0.44,0.5
0.64,0.45
0.28,0.55
0.48,0.45
0.44,0.5
0.52,0.7
0.52,0.7
0.56,0.55
0.44,0.45
0.6,0.55
0.52,0.55
0.56,0.4
0.48,0.5
0.4,0.55
0.56,0.7
0.48,0.5
0.36,0.55
0.4,0.4
0.4,0.3
0.4,0.35
0.64,0.45
0.6,0.35
0.6,0.6
0.6,0.6
0.68,0.65
0.52,0.3
0.32,0.4
0.32,0.35
0.28,0.5
0.44,0.35
0.6,0.55
0.48,0.5
0.48,0.7
0.64,0.45
0.48,0.45
0.44,0.4
0.44,0.3
0.28,0.25
0.56,0.45
0.56,0.45
0.48,0.45
0.44,0.35
0.44,0.4
0.48,0.3
0.44,0.2
0.56,0.4
0.32,0.35
0.68,0.6
0.56,0.7
0.64,0.65
0.56,0.5
0.64,0.35
0.4,0.35
0.56,0.25
0.36,0.45
0.28,0.1
0.32,0.6
0.36,0.3
0.48,0.65
0.6,0.55
0.44,0.5
0.44,0.55
0.52,0.6
0.2,0.4
0.52,0.45
0.16,0.45
0.48,0.35
0.24,0.4
0.48,0.5
0.56,0.45
0.48,0.35
0.52,0.4
0.52,0.55
0.4,0.3
0.32,0.25
0.52,0.4
0.48,0.45
0.48,0.3
0.52,0.5
0.48,0.4
0.52,0.45
0.52,0.35
0.48,0.5
0.44,0.35
0.56,0.6
0.52,0.45
0.52,0.6
0.36,0.35
0.32,0.5
0.4,0.25
0.24,0.4
0.44,0.4
0.36,0.45
0.56,0.5
0.4,0.5
0.48,0.5
0.52,0.6
0.44,0.5
0.56,0.35
0.4,0.5
0.52,0.55
0.52,0.4
0.4,0.3
0.36,0.5
0.32,0.25
0.48,0.4
0.36,0.15
0.56,0.4
0.48,0.4
0.52,0.65
0.6,0.3
0.44,0.6
0.36,0.6
0.36,0.35
0.4,0.45
0.4,0.4
0.2,0.35
0.36,0.45
0.2,0.4
0.4,0.4
0.44,0.5
0.2,0.4
0.48,0.65
0.4,0.6
0.48,0.6
0.52,0.7
0.56,0.6
0.6,0.7
0.56,0.5
0.44,0.4
0.56,0.45
0.6,0.45
0.52,0.45
0.48,0.55
0.6,0.65
0.52,0.4
0.48,0.55
0.52,0.5
0.6,0.35
0.48,0.45
0.48,0.4
0.48,0.55
0.56,0.45
0.52,0.5
0.48,0.5
0.52,0.65
0.4,0.5
0.48,0.6
0.6,0.5
0.48,0.6
0.56,0.4
0.52,0.6
0.48,0.5
0.52,0.45
0.56,0.6
0.52,0.45
0.56,0.65
0.56,0.55
0.52,0.65
0.48,0.55
0.44,0.55
0.48,0.55
0.44,0.6
0.48,0.5
0.48,0.6
0.48,0.5
0.52,0.5
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.52,0.55
0.6,0.55
0.52,0.55
0.56,0.5
0.44,0.4
0.4,0.45
0.36,0.35
0.4,0.6
0.4,0.4
0.4,0.55
0.6,0.5
0.48,0.55
0.4,0.35
0.48,0.45
0.4,0.3
0.4,0.45
0.36,0.4
0.6,0.55
0.48,0.55
0.4,0.55
0.32,0.5
0.36,0.45
0.4,0.45
0.44,0.5
0.32,0.4
0.28,0.4
0.32,0.25
0.24,0.4
0.32,0.25
0.24,0.4
0.24,0.25
0.2,0.4
0.32,0.25
0.28,0.5
0.36,0.3
0.32,0.5
0.44,0.4
0.48,0.6
0.44,0.4
0.44,0.5
0.4,0.5
0.44,0.55
0.32,0.6
0.44,0.65
0.36,0.6
0.4,0.65
0.36,0.6
0.4,0.65
0.36,0.6
0.4,0.65
0.36,0.6
0.4,0.65
0.36,0.6
0.4,0.65
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.36,0.6
0.32,0.55
0.36,0.5
0.36,0.55
0.4,0.5
0.4,0.55
0.4,0.5
0.4,0.5
0.44,0.55
0.44,0.5
0.44,0.55
0.44,0.5
0.44,0.55
0.44,0.55
0.44,0.55
0.44,0.55
0.44,0.55
0.44,0.55
0.44,0.55
0.44,0.55
0.44,0.55
0.44,0.55
0.44,0.55
0.4,0.55
0.4,0.5
0.4,0.45
0.52,0.5
0.32,0.5
0.44,0.45
0.4,0.5
0.44,0.45
0.44,0.5
0.4,0.45
0.44,0.5
0.4,0.45
0.48,0.55
0.44,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.36,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.4,0.45
0.4,0.5
0.52,0.55
0.48,0.6
0.52,0.55
0.52,0.65
0.52,0.55
0.52,0.65
0.52,0.55
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.65
0.56,0.65
0.52,0.7
0.52,0.6
0.52,0.7
0.52,0.6
0.52,0.7
0.52,0.6
0.52,0.7
0.52,0.6
0.52,0.7
0.52,0.6
0.52,0.7
0.52,0.6
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.65
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
0.56,0.7
0.52,0.7
