meanHits
0.6138613861386139
0.504950495049505
0.6633663366336634
0.46534653465346537
0.8514851485148515
0.693069306930693
0.5247524752475248
0.4158415841584158
0.6237623762376238
0.5643564356435643
0.5643564356435643
0.594059405940594
0.44554455445544555
0.5544554455445545
0.5445544554455446
0.8118811881188119
0.5742574257425742
0.5148514851485149
0.594059405940594
0.7425742574257426
0.5148514851485149
0.6435643564356436
0.7227722772277227
0.6732673267326733
0.39603960396039606
0.6336633663366337
0.7029702970297029
0.504950495049505
0.49504950495049505
0.6534653465346535
0.49504950495049505
0.8415841584158416
0.6237623762376238
0.37623762376237624
0.40594059405940597
0.6435643564356436
0.5544554455445545
0.8514851485148515
0.5643564356435643
0.45544554455445546
0.5742574257425742
0.5445544554455446
0.5841584158415841
0.5247524752475248
0.46534653465346537
0.3465346534653465
0.7029702970297029
0.5247524752475248
0.45544554455445546
0.594059405940594
0.6435643564356436
0.49504950495049505
0.6831683168316832
0.48514851485148514
0.39603960396039606
0.7524752475247525
0.6039603960396039
0.45544554455445546
0.5841584158415841
0.7722772277227723
0.5544554455445545
0.4158415841584158
0.6336633663366337
0.504950495049505
0.8316831683168316
0.5247524752475248
0.5643564356435643
0.6633663366336634
0.5346534653465347
0.48514851485148514
0.5247524752475248
0.49504950495049505
0.6237623762376238
0.46534653465346537
0.5841584158415841
0.6336633663366337
0.7227722772277227
0.5346534653465347
0.7524752475247525
0.6039603960396039
0.8415841584158416
0.6534653465346535
0.43564356435643564
0.6732673267326733
0.5742574257425742
0.6237623762376238
0.7524752475247525
0.42574257425742573
0.5841584158415841
0.6732673267326733
0.5148514851485149
0.49504950495049505
0.5346534653465347
0.6336633663366337
0.5841584158415841
0.5841584158415841
0.6435643564356436
0.5742574257425742
0.43564356435643564
0.5445544554455446
0.8415841584158416
0.48514851485148514
0.900990099009901
0.5841584158415841
0.6138613861386139
0.594059405940594
0.5544554455445545
0.5247524752475248
0.5742574257425742
0.504950495049505
0.4158415841584158
0.6336633663366337
0.6138613861386139
0.7128712871287128
0.7128712871287128
0.6138613861386139
0.7722772277227723
0.6534653465346535
0.4752475247524752
0.6831683168316832
0.45544554455445546
0.6435643564356436
0.6138613861386139
0.6039603960396039
0.6138613861386139
0.6237623762376238
0.6138613861386139
0.6237623762376238
0.6435643564356436
0.5742574257425742
0.5148514851485149
0.40594059405940597
0.6435643564356436
0.45544554455445546
0.7227722772277227
0.48514851485148514
0.693069306930693
0.7623762376237624
0.6138613861386139
0.5643564356435643
0.5742574257425742
0.43564356435643564
0.693069306930693
0.8217821782178217
0.7227722772277227
0.5346534653465347
0.37623762376237624
0.45544554455445546
0.6831683168316832
0.5643564356435643
0.5445544554455446
0.6039603960396039
0.5742574257425742
0.504950495049505
0.40594059405940597
0.5643564356435643
0.6633663366336634
0.6534653465346535
0.40594059405940597
0.6336633663366337
0.5841584158415841
0.7227722772277227
0.5544554455445545
0.46534653465346537
0.42574257425742573
0.45544554455445546
0.44554455445544555
0.5643564356435643
0.5148514851485149
0.5445544554455446
0.693069306930693
0.5148514851485149
0.6633663366336634
0.37623762376237624
0.7821782178217822
0.5346534653465347
0.6237623762376238
0.40594059405940597
0.45544554455445546
0.4752475247524752
0.7029702970297029
0.48514851485148514
0.6336633663366337
0.6732673267326733
0.43564356435643564
0.8514851485148515
0.693069306930693
0.5445544554455446
0.4158415841584158
0.46534653465346537
0.5346534653465347
0.49504950495049505
0.5742574257425742
0.4752475247524752
0.6435643564356436
0.5643564356435643
0.40594059405940597
0.5148514851485149
0.5148514851485149
0.5148514851485149
0.5643564356435643
0.49504950495049505
0.6435643564356436
0.6138613861386139
0.45544554455445546
0.6138613861386139
0.7029702970297029
0.5742574257425742
0.7227722772277227
0.6732673267326733
0.6336633663366337
0.5247524752475248
0.5346534653465347
0.5346534653465347
0.38613861386138615
0.2871287128712871
0.8316831683168316
0.5841584158415841
0.9306930693069307
0.38613861386138615
0.7128712871287128
0.5742574257425742
0.594059405940594
0.7227722772277227
0.48514851485148514
0.40594059405940597
0.48514851485148514
0.5346534653465347
0.6732673267326733
0.43564356435643564
0.6138613861386139
0.49504950495049505
0.5841584158415841
0.5445544554455446
0.46534653465346537
0.6633663366336634
0.39603960396039606
0.48514851485148514
0.6633663366336634
0.6039603960396039
0.693069306930693
0.6534653465346535
0.5445544554455446
0.5841584158415841
0.7524752475247525
0.5544554455445545
0.6237623762376238
0.6039603960396039
0.7920792079207921
0.594059405940594
0.44554455445544555
0.5445544554455446
0.5247524752475248
0.7227722772277227
0.5247524752475248
0.7326732673267327
0.6336633663366337
0.5445544554455446
0.6534653465346535
0.44554455445544555
0.6138613861386139
0.6237623762376238
0.5148514851485149
0.5346534653465347
0.5643564356435643
0.6039603960396039
0.40594059405940597
0.49504950495049505
0.42574257425742573
0.6039603960396039
0.5742574257425742
0.6534653465346535
0.46534653465346537
0.5346534653465347
0.49504950495049505
0.48514851485148514
0.6534653465346535
0.6039603960396039
0.5742574257425742
0.6732673267326733
0.5643564356435643
0.5346534653465347
0.5643564356435643
0.5346534653465347
0.6831683168316832
0.7029702970297029
0.6831683168316832
0.8118811881188119
0.48514851485148514
0.5841584158415841
0.5148514851485149
0.6336633663366337
0.7029702970297029
0.5841584158415841
0.5643564356435643
0.693069306930693
0.5841584158415841
0.3564356435643564
0.6336633663366337
0.5841584158415841
0.7326732673267327
0.5445544554455446
0.6138613861386139
0.7524752475247525
0.6039603960396039
0.504950495049505
0.5544554455445545
0.8316831683168316
0.5643564356435643
0.5148514851485149
0.5247524752475248
0.6039603960396039
0.5148514851485149
0.5841584158415841
0.48514851485148514
0.7227722772277227
0.6138613861386139
0.5841584158415841
0.44554455445544555
0.5148514851485149
0.48514851485148514
0.6435643564356436
0.6138613861386139
0.42574257425742573
0.42574257425742573
0.594059405940594
0.7029702970297029
0.39603960396039606
0.43564356435643564
0.693069306930693
0.49504950495049505
0.6138613861386139
0.5247524752475248
0.39603960396039606
0.6633663366336634
0.5445544554455446
0.6732673267326733
0.5148514851485149
0.693069306930693
0.504950495049505
0.43564356435643564
0.6039603960396039
0.39603960396039606
0.7029702970297029
0.7425742574257426
0.7029702970297029
0.6831683168316832
0.5247524752475248
0.594059405940594
0.5841584158415841
0.6039603960396039
0.5445544554455446
0.4752475247524752
0.5445544554455446
0.48514851485148514
0.6039603960396039
0.48514851485148514
0.6138613861386139
0.6138613861386139
0.37623762376237624
0.5247524752475248
0.9108910891089109
0.6039603960396039
0.5841584158415841
0.5841584158415841
0.7029702970297029
0.5445544554455446
0.6732673267326733
0.44554455445544555
0.6435643564356436
0.6831683168316832
0.693069306930693
0.801980198019802
0.7920792079207921
0.5544554455445545
0.5247524752475248
0.5643564356435643
0.5247524752475248
0.49504950495049505
0.32673267326732675
0.8316831683168316
0.6336633663366337
0.5643564356435643
0.801980198019802
0.4752475247524752
0.7821782178217822
0.4752475247524752
0.594059405940594
0.5643564356435643
0.5247524752475248
0.6435643564356436
0.7722772277227723
0.8118811881188119
0.6336633663366337
0.5643564356435643
0.44554455445544555
0.7425742574257426
0.7425742574257426
0.5247524752475248
0.6237623762376238
0.40594059405940597
0.5247524752475248
0.6237623762376238
0.44554455445544555
0.6633663366336634
0.5841584158415841
0.7821782178217822
0.693069306930693
0.38613861386138615
0.594059405940594
0.8316831683168316
0.39603960396039606
0.48514851485148514
0.5247524752475248
0.5445544554455446
0.6138613861386139
0.6039603960396039
0.5643564356435643
0.6534653465346535
0.46534653465346537
0.504950495049505
0.6534653465346535
0.5841584158415841
0.5148514851485149
0.7128712871287128
0.5445544554455446
0.6039603960396039
0.5841584158415841
0.693069306930693
0.5148514851485149
0.8910891089108911
0.6732673267326733
0.7722772277227723
0.6138613861386139
0.5841584158415841
0.801980198019802
0.43564356435643564
0.6138613861386139
0.6039603960396039
0.7029702970297029
0.6534653465346535
0.9207920792079208
0.594059405940594
0.46534653465346537
0.7920792079207921
0.5643564356435643
0.5643564356435643
0.44554455445544555
0.594059405940594
0.5544554455445545
0.7029702970297029
0.8118811881188119
0.7326732673267327
0.6633663366336634
0.5247524752475248
0.36633663366336633
0.38613861386138615
0.5247524752475248
0.6039603960396039
0.5841584158415841
0.7821782178217822
0.5445544554455446
0.5544554455445545
0.4158415841584158
0.5445544554455446
0.504950495049505
0.48514851485148514
0.3069306930693069
0.43564356435643564
0.5346534653465347
0.4752475247524752
0.7326732673267327
0.45544554455445546
0.6237623762376238
0.3465346534653465
0.6237623762376238
0.594059405940594
0.5544554455445545
0.5445544554455446
0.38613861386138615
0.6237623762376238
0.5742574257425742
0.6039603960396039
0.7722772277227723
0.43564356435643564
0.44554455445544555
0.5148514851485149
0.6831683168316832
0.5841584158415841
0.4752475247524752
0.7524752475247525
0.5346534653465347
0.6336633663366337
0.49504950495049505
0.7623762376237624
0.6732673267326733
0.6237623762376238
0.693069306930693
0.4752475247524752
0.5742574257425742
