,0
10126,186.42401021711606
10127,3373.0
10128,136.0
10129,187.17752234993853
10130,3374.0
10131,137.0
10132,187.95657726692448
10133,3375.0
10134,138.0
10135,188.71008939974695
10136,3376.0
10137,139.0
10138,189.4891443167329
10139,3377.0
10140,140.0
10141,190.24265644955537
10142,3378.0
10143,141.0
10144,191.02171136654133
10145,3379.0
10146,142.0
10147,191.7752234993638
10148,3380.0
10149,143.0
10150,192.55427841634975
10151,3381.0
10152,144.0
10153,193.3077905491722
10154,3382.0
10155,145.0
10156,194.08684546615817
10157,3383.0
10158,146.0
10159,194.84035759898063
10160,3384.0
10161,147.0
10162,195.6194125159666
10163,3385.0
10164,148.0
10165,196.37292464878905
10166,3386.0
10167,149.0
10168,197.151979565775
10169,3387.0
10170,150.0
10171,197.90549169859747
10172,3388.0
10173,151.0
10174,198.68454661558343
10175,3389.0
10176,152.0
10177,199.4380587484059
10178,3390.0
10179,153.0
10180,200.21711366539185
10181,3391.0
10182,154.0
10183,200.97062579821431
10184,3392.0
10185,155.0
10186,201.74968071520027
10187,3393.0
10188,156.0
10189,202.50319284802274
10190,3394.0
10191,157.0
10192,203.2822477650087
10193,3395.0
10194,158.0
10195,204.03575989783116
10196,3396.0
10197,159.0
10198,204.8148148148171
10199,3397.0
10200,160.0
10201,205.56832694763958
10202,3398.0
10203,161.0
10204,206.34738186462553
10205,3399.0
10206,162.0
10207,207.100893997448
10208,3400.0
10209,163.0
10210,207.87994891443395
10211,3401.0
10212,164.0
10213,208.63346104725642
10214,3402.0
10215,165.0
10216,209.41251596424237
10217,3403.0
10218,166.0
10219,210.16602809706484
10220,3404.0
10221,167.0
10222,210.9450830140508
10223,3405.0
10224,168.0
10225,211.69859514687326
10226,3406.0
10227,169.0
10228,212.47765006385922
10229,3407.0
10230,170.0
10231,213.23116219668168
10232,3408.0
10233,171.0
10234,214.01021711366764
10235,3409.0
10236,172.0
10237,214.7637292464901
10238,3410.0
10239,173.0
10240,215.54278416347606
10241,3411.0
10242,174.0
10243,216.29629629629852
10244,3412.0
10245,175.0
10246,217.07535121328448
10247,3413.0
10248,176.0
10249,217.82886334610694
10250,3414.0
10251,177.0
10252,218.6079182630929
10253,3415.0
10254,178.0
10255,219.36143039591536
10256,3416.0
10257,179.0
10258,220.14048531290132
10259,3417.0
10260,180.0
10261,220.89399744572378
10262,3418.0
10263,181.0
10264,221.67305236270974
10265,3419.0
10266,182.0
10267,222.4265644955322
10268,3420.0
10269,183.0
10270,223.20561941251816
10271,3421.0
10272,184.0
10273,223.95913154534063
10274,3422.0
10275,185.0
10276,224.73818646232658
10277,3423.0
10278,186.0
10279,225.49169859514905
10280,3424.0
10281,187.0
10282,226.270753512135
10283,3425.0
10284,188.0
10285,227.02426564495747
10286,3426.0
10287,189.0
10288,227.80332056194342
10289,3427.0
10290,190.0
10291,228.5568326947659
10292,3428.0
10293,191.0
10294,229.33588761175184
10295,3429.0
10296,192.0
10297,230.0893997445743
10298,3430.0
10299,193.0
10300,230.86845466156026
10301,3431.0
10302,194.0
10303,231.62196679438273
10304,3432.0
10305,195.0
10306,232.40102171136868
10307,3433.0
10308,196.0
10309,233.15453384419115
10310,3434.0
10311,197.0
10312,233.9335887611771
10313,3435.0
10314,198.0
10315,234.68710089399957
10316,3436.0
10317,199.0
10318,235.46615581098553
10319,3437.0
10320,200.0
10321,236.219667943808
10322,3438.0
10323,201.0
10324,236.99872286079395
10325,3439.0
10326,202.0
10327,237.7522349936164
10328,3440.0
10329,203.0
10330,238.53128991060237
10331,3441.0
10332,204.0
10333,239.28480204342483
10334,3442.0
10335,205.0
10336,240.0638569604108
10337,3443.0
10338,206.0
10339,240.81736909323325
10340,3444.0
10341,207.0
10342,241.5964240102192
10343,3445.0
10344,208.0
10345,242.34993614304167
10346,3446.0
10347,209.0
10348,242.75862068965725
10349,3447.0
10350,210.0
10351,243.5121328224797
10352,3448.0
10353,211.0
10354,244.29118773946567
10355,3449.0
10356,212.0
10357,245.07024265645163
10358,3450.0
10359,213.0
10360,245.5044699872307
10361,3451.0
10362,214.0
10363,246.28352490421665
10364,3452.0
10365,215.0
10366,246.71775223499571
10367,3453.0
10368,216.0
10369,247.49680715198167
10370,3454.0
10371,217.0
10372,247.93103448276074
10373,3455.0
10374,218.0
10375,248.7100893997467
10376,3456.0
10377,219.0
10378,249.14431673052576
10379,3457.0
10380,220.0
10381,249.92337164751171
10382,3458.0
10383,221.0
10384,250.35759897829078
10385,3459.0
10386,222.0
10387,251.13665389527674
10388,3460.0
10389,223.0
10390,251.5708812260558
10391,3461.0
10392,224.0
10393,252.34993614304176
10394,3462.0
10395,225.0
10396,252.78416347382083
10397,3463.0
10398,226.0
10399,253.56321839080678
10400,3464.0
10401,227.0
10402,253.99744572158585
10403,3465.0
10404,228.0
10405,254.7765006385718
10406,3466.0
10407,229.0
10408,255.21072796935087
10409,3467.0
10410,230.0
10411,255.98978288633683
10412,3468.0
10413,231.0
10414,256.4240102171159
10415,3469.0
10416,232.0
10417,257.20306513410185
10418,3470.0
10419,233.0
10420,257.6372924648809
10421,3471.0
10422,234.0
10423,258.41634738186684
10424,3472.0
10425,235.0
10426,258.8505747126459
10427,3473.0
10428,236.0
10429,259.62962962963184
10430,3474.0
10431,237.0
10432,260.0638569604109
10433,3475.0
10434,238.0
10435,260.84291187739683
10436,3476.0
10437,239.0
10438,261.27713920817587
10439,3477.0
10440,240.0
10441,262.0561941251618
10442,3478.0
10443,241.0
10444,262.49042145594086
10445,3479.0
10446,242.0
10447,263.6398467432972
10448,3480.0
10449,243.0
10450,264.0996168582397
10451,3481.0
10452,244.0
10453,264.9042145593891
10454,3482.0
10455,245.0
10456,265.3639846743316
10457,3483.0
10458,246.0
10459,266.16858237548104
10460,3484.0
10461,247.0
10462,266.62835249042354
10463,3485.0
10464,248.0
10465,267.43295019157296
10466,3486.0
10467,249.0
10468,267.89272030651546
10469,3487.0
10470,250.0
10471,269.0421455938718
10472,3488.0
10473,251.0
10474,269.5019157088143
10475,3489.0
10476,252.0
10477,270.65134099617063
10478,3490.0
10479,253.0
10480,271.45593869732005
10481,3491.0
10482,254.0
10483,272.6053639846764
10484,3492.0
10485,255.0
10486,273.4099616858258
10487,3493.0
10488,256.0
10489,274.55938697318214
10490,3494.0
10491,257.0
10492,275.36398467433156
10493,3495.0
10494,258.0
10495,276.5134099616879
10496,3496.0
10497,259.0
10498,277.3180076628373
10499,3497.0
10500,260.0
10501,278.46743295019365
10502,3498.0
10503,261.0
10504,279.2720306513431
10505,3499.0
10506,262.0
10507,280.4214559386994
10508,3500.0
10509,263.0
10510,281.22605363984883
10511,3501.0
10512,264.0
10513,282.37547892720517
10514,3502.0
10515,265.0
10516,283.1800766283546
10517,3503.0
10518,266.0
10519,284.3295019157109
10520,3504.0
10521,267.0
10522,285.13409961686034
10523,3505.0
10524,268.0
10525,286.2835249042167
10526,3506.0
10527,269.0
10528,287.0881226053661
10529,3507.0
10530,270.0
10531,288.23754789272243
10532,3508.0
10533,271.0
10534,289.04214559387185
10535,3509.0
10536,272.0
10537,290.1915708812282
10538,3510.0
10539,273.0
10540,290.9961685823776
10541,3511.0
10542,274.0
10543,292.14559386973394
10544,3512.0
10545,275.0
10546,292.95019157088336
10547,3513.0
10548,276.0
10549,294.0996168582397
10550,3514.0
10551,277.0
10552,294.9042145593891
10553,3515.0
10554,278.0
10555,296.05363984674545
10556,3516.0
10557,279.0
10558,296.8582375478949
10559,3517.0
10560,280.0
10561,298.0076628352512
10562,3518.0
10563,281.0
10564,298.81226053640063
10565,3519.0
10566,282.0
10567,299.96168582375697
10568,3520.0
10569,283.0
10570,300.7662835249064
10571,3521.0
10572,284.0
10573,301.9157088122627
10574,3522.0
10575,285.0
10576,302.72030651341214
10577,3523.0
10578,286.0
10579,303.8697318007685
10580,3524.0
10581,287.0
10582,304.6743295019179
10583,3525.0
10584,288.0
10585,305.82375478927423
10586,3526.0
10587,289.0
10588,306.62835249042365
10589,3527.0
10590,290.0
10591,307.77777777778
10592,3528.0
10593,291.0
10594,308.5823754789294
10595,3529.0
10596,292.0
10597,309.73180076628574
10598,3530.0
10599,293.0
10600,310.53639846743516
10601,3531.0
10602,294.0
10603,311.6858237547915
10604,3532.0
10605,295.0
10606,312.4904214559409
10607,3533.0
10608,296.0
10609,313.63984674329726
10610,3534.0
10611,297.0
10612,314.4444444444467
10613,3535.0
10614,298.0
10615,315.593869731803
10616,3536.0
10617,299.0
10618,316.39846743295243
10619,3537.0
10620,300.0
10621,317.54789272030877
10622,3538.0
10623,301.0
10624,318.3524904214582
10625,3539.0
10626,302.0
10627,319.5019157088145
10628,3540.0
10629,303.0
10630,320.30651340996394
10631,3541.0
10632,304.0
10633,321.4559386973203
10634,3542.0
10635,305.0
10636,322.2605363984697
10637,3543.0
10638,306.0
10639,323.40996168582603
10640,3544.0
10641,307.0
10642,324.21455938697545
10643,3545.0
10644,308.0
10645,325.3639846743318
10646,3546.0
10647,309.0
10648,326.1685823754812
10649,3547.0
10650,310.0
10651,327.31800766283754
10652,3548.0
10653,311.0
10654,328.12260536398696
10655,3549.0
10656,312.0
10657,329.2720306513433
10658,3550.0
10659,313.0
10660,330.0766283524927
10661,3551.0
10662,314.0
10663,331.22605363984906
10664,3552.0
10665,315.0
10666,332.0306513409985
10667,3553.0
10668,316.0
10669,333.1800766283548
10670,3554.0
10671,317.0
10672,333.98467432950423
10673,3555.0
10674,318.0
10675,335.13409961686057
10676,3556.0
10677,319.0
10678,335.93869731801
10679,3557.0
10680,320.0
10681,337.0881226053663
10682,3558.0
10683,321.0
10684,337.89272030651574
10685,3559.0
10686,322.0
10687,339.0421455938721
10688,3560.0
10689,323.0
10690,339.8467432950215
10691,3561.0
10692,324.0
10693,340.99616858237783
10694,3562.0
10695,325.0
10696,341.80076628352725
10697,3563.0
10698,326.0
10699,342.9501915708836
10700,3564.0
10701,327.0
10702,343.754789272033
10703,3565.0
10704,328.0
10705,344.90421455938935
10706,3566.0
10707,329.0
10708,345.70881226053876
10709,3567.0
10710,330.0
10711,346.8582375478951
10712,3568.0
10713,331.0
10714,347.6628352490445
10715,3569.0
10716,332.0
10717,348.81226053640086
10718,3570.0
10719,333.0
10720,349.6168582375503
10721,3571.0
10722,334.0
10723,350.7662835249066
10724,3572.0
10725,335.0
10726,351.57088122605603
10727,3573.0
10728,336.0
10729,352.72030651341237
10730,3574.0
10731,337.0
10732,353.5249042145618
10733,3575.0
10734,338.0
10735,354.6743295019181
10736,3576.0
10737,339.0
10738,355.47892720306754
10739,3577.0
10740,340.0
10741,356.6283524904239
10742,3578.0
10743,341.0
10744,357.4329501915733
10745,3579.0
10746,342.0
10747,358.58237547892963
10748,3580.0
10749,343.0
10750,359.38697318007905
10751,3581.0
10752,344.0
10753,0.5363984674353901
10754,3582.0
10755,345.0
10756,1.3409961685848155
10757,3583.0
10758,346.0
10759,2.4904214559411377
10760,3584.0
10761,347.0
10762,3.295019157090563
10763,3585.0
10764,348.0
10765,4.444444444446885
10766,3586.0
10767,349.0
10768,5.249042145596311
10769,3587.0
10770,350.0
10771,6.398467432952634
10772,3588.0
10773,351.0
10774,7.20306513410206
10775,3589.0
10776,352.0
10777,8.352490421458382
10778,3590.0
10779,353.0
10780,9.157088122607808
10781,3591.0
10782,354.0
10783,10.306513409964131
10784,3592.0
10785,355.0
10786,11.111111111113557
10787,3593.0
10788,356.0
10789,12.26053639846988
10790,3594.0
10791,357.0
10792,13.065134099619305
10793,3595.0
10794,358.0
10795,14.214559386975628
10796,3596.0
10797,359.0
10798,15.019157088125054
10799,3597.0
10800,360.0
10801,16.168582375481375
10802,3598.0
10803,1.0
10804,16.9731800766308
10805,3599.0
10806,0.0
10807,18.46743295019402
10808,3600.0
10809,359.0
10810,19.59131545338687
10811,3601.0
10812,358.0
10813,20.395913154536295
10814,3602.0
10815,357.0
10816,20.485312899108454
10817,3603.0
10818,356.0
10819,20.204342273310242
10820,3604.0
10821,355.0
10822,19.55300127714166
10823,3605.0
10824,354.0
10825,19.616858237550346
10826,3606.0
10827,353.0
10828,19.361430395915608
10829,3607.0
10830,352.0
10831,19.080459770117397
10832,3608.0
10833,351.0
10834,19.169859514689556
10835,3609.0
10836,350.0
10837,18.914431673054818
10838,3610.0
10839,349.0
10840,19.003831417626976
10841,3611.0
10842,348.0
10843,19.04214559387219
10844,3612.0
10845,347.0
10846,19.45083014048777
10847,3613.0
10848,346.0
10849,19.885057471266826
10850,3614.0
10851,345.0
10852,19.94891443167551
10853,3615.0
10854,344.0
10855,21.123882503195308
10856,3616.0
10857,343.0
10858,19.83397190293988
10859,3617.0
10860,342.0
10861,20.37037037037283
10862,3618.0
10863,341.0
10864,20.906768837805778
10865,3619.0
10866,340.0
10867,22.554278416349838
10868,3620.0
10869,339.0
10870,23.805874840360055
10871,3621.0
10872,338.0
10873,25.42784163474064
10874,3622.0
10875,337.0
10876,25.568326947639747
10877,3623.0
10878,336.0
10879,26.13026819923617
10880,3624.0
10881,335.0
10882,27.432950191573333
10883,3625.0
10884,334.0
10885,28.68454661558355
10886,3626.0
10887,333.0
10888,29.88505747126682
10889,3627.0
10890,332.0
10891,32.5415070242681
10892,3628.0
10893,331.0
10894,33.665389527460945
10895,3629.0
10896,330.0
10897,36.98595146871254
10898,3630.0
10899,329.0
10900,38.876117496809606
10901,3631.0
10902,328.0
10903,40.76628352490667
10904,3632.0
10905,327.0
10906,41.277139208176145
10907,3633.0
10908,326.0
10909,42.55427841634984
10910,3634.0
10911,325.0
10912,42.08173690932557
10913,3635.0
10914,324.0
10915,41.264367816094406
10916,3636.0
10917,323.0
10918,42.2988505747151
10919,3637.0
10920,322.0
10921,41.90293742018125
10922,3638.0
10923,321.0
10924,41.48148148148393
10925,3639.0
10926,320.0
10927,42.12005108557078
10928,3640.0
10929,319.0
10930,41.69859514687346
10931,3641.0
10932,318.0
10933,41.596424010219565
10934,3642.0
10935,317.0
10936,41.49425287356567
10937,3643.0
10938,316.0
10939,39.88505747126682
10940,3644.0
10941,315.0
10942,40.12771392081982
10943,3645.0
10944,314.0
10945,40.19157088122851
10946,3646.0
10947,313.0
10948,39.96168582375724
10949,3647.0
10950,312.0
10951,41.64750957854651
10952,3648.0
10953,311.0
10954,43.65261813537921
10955,3649.0
10956,310.0
10957,44.52107279693732
10958,3650.0
10959,309.0
10960,45.83652618135622
10961,3651.0
10962,308.0
10963,46.43678160919786
10964,3652.0
10965,307.0
10966,48.19923371647755
10967,3653.0
10968,306.0
10969,47.91826309067934
10970,3654.0
10971,305.0
10972,50.17879948914677
10973,3655.0
10974,304.0
10975,51.404853128993516
10976,3656.0
10977,303.0
10978,52.311621966796835
10979,3657.0
10980,302.0
10981,52.13282247765252
10982,3658.0
10983,301.0
10984,53.78033205619658
10985,3659.0
10986,300.0
10987,54.39335887611995
10988,3660.0
10989,299.0
10990,54.291187739466054
10991,3661.0
10992,298.0
10993,54.24010217113911
10994,3662.0
10995,297.0
10996,54.21455938697563
10997,3663.0
10998,296.0
10999,53.818646232441786
11000,3664.0
11001,295.0
11002,53.818646232441786
11003,3665.0
11004,294.0
11005,53.44827586207141
11006,3666.0
11007,293.0
11008,53.44827586207141
11009,3667.0
11010,292.0
11011,53.44827586207141
11012,3668.0
11013,291.0
11014,53.44827586207141
11015,3669.0
11016,290.0
11017,53.44827586207141
11018,3670.0
11019,289.0
11020,53.44827586207141
11021,3671.0
11022,288.0
11023,53.44827586207141
11024,3672.0
11025,287.0
11026,53.44827586207141
11027,3673.0
11028,286.0
11029,53.44827586207141
11030,3674.0
11031,285.0
11032,53.44827586207141
11033,3675.0
11034,284.0
11035,53.44827586207141
11036,3676.0
11037,283.0
11038,53.44827586207141
11039,3677.0
11040,282.0
11041,53.44827586207141
11042,3678.0
11043,281.0
11044,53.44827586207141
11045,3679.0
11046,280.0
11047,53.44827586207141
11048,3680.0
11049,279.0
11050,53.44827586207141
11051,3681.0
11052,278.0
11053,53.44827586207141
11054,3682.0
11055,277.0
11056,53.44827586207141
11057,3683.0
11058,276.0
11059,53.44827586207141
11060,3684.0
11061,275.0
11062,53.44827586207141
11063,3685.0
11064,274.0
11065,53.44827586207141
11066,3686.0
11067,273.0
11068,53.44827586207141
11069,3687.0
11070,272.0
11071,53.44827586207141
11072,3688.0
11073,271.0
11074,53.44827586207141
11075,3689.0
11076,270.0
11077,53.44827586207141
11078,3690.0
11079,269.0
11080,53.44827586207141
11081,3691.0
11082,268.0
11083,53.44827586207141
11084,3692.0
11085,267.0
11086,53.44827586207141
11087,3693.0
11088,266.0
11089,53.44827586207141
11090,3694.0
11091,265.0
11092,53.44827586207141
11093,3695.0
11094,264.0
11095,53.44827586207141
11096,3696.0
11097,263.0
11098,53.44827586207141
11099,3697.0
11100,262.0
11101,53.44827586207141
11102,3698.0
11103,261.0
11104,53.44827586207141
11105,3699.0
11106,260.0
11107,53.44827586207141
11108,3700.0
11109,259.0
11110,53.44827586207141
11111,3701.0
11112,258.0
11113,53.44827586207141
11114,3702.0
11115,257.0
11116,53.44827586207141
11117,3703.0
11118,256.0
11119,53.44827586207141
11120,3704.0
11121,255.0
11122,53.44827586207141
11123,3705.0
11124,254.0
11125,53.44827586207141
11126,3706.0
11127,253.0
11128,53.44827586207141
11129,3707.0
11130,252.0
11131,53.44827586207141
11132,3708.0
11133,251.0
11134,53.44827586207141
11135,3709.0
11136,250.0
11137,53.44827586207141
11138,3710.0
11139,249.0
11140,53.44827586207141
11141,3711.0
11142,248.0
11143,53.44827586207141
11144,3712.0
11145,247.0
11146,53.44827586207141
11147,3713.0
11148,246.0
11149,53.44827586207141
11150,3714.0
11151,245.0
11152,53.44827586207141
11153,3715.0
11154,244.0
11155,53.44827586207141
11156,3716.0
11157,243.0
11158,53.44827586207141
11159,3717.0
11160,242.0
11161,53.44827586207141
11162,3718.0
11163,241.0
11164,53.44827586207141
11165,3719.0
11166,240.0
11167,53.44827586207141
11168,3720.0
11169,239.0
11170,53.44827586207141
11171,3721.0
11172,238.0
11173,53.44827586207141
11174,3722.0
11175,237.0
11176,53.44827586207141
11177,3723.0
11178,236.0
11179,53.44827586207141
11180,3724.0
11181,235.0
11182,53.44827586207141
11183,3725.0
11184,234.0
11185,53.44827586207141
11186,3726.0
11187,233.0
11188,53.44827586207141
11189,3727.0
11190,232.0
11191,53.44827586207141
11192,3728.0
11193,231.0
11194,53.44827586207141
11195,3729.0
11196,230.0
11197,53.44827586207141
11198,3730.0
11199,229.0
11200,53.44827586207141
11201,3731.0
11202,228.0
11203,53.44827586207141
11204,3732.0
11205,227.0
11206,53.44827586207141
11207,3733.0
11208,226.0
11209,53.44827586207141
11210,3734.0
11211,225.0
11212,53.44827586207141
11213,3735.0
11214,224.0
11215,53.44827586207141
11216,3736.0
11217,223.0
11218,53.44827586207141
11219,3737.0
11220,222.0
11221,53.44827586207141
11222,3738.0
11223,221.0
11224,53.44827586207141
11225,3739.0
11226,220.0
11227,53.44827586207141
11228,3740.0
11229,219.0
11230,53.44827586207141
11231,3741.0
11232,218.0
11233,53.44827586207141
11234,3742.0
11235,217.0
11236,53.44827586207141
11237,3743.0
11238,216.0
11239,53.44827586207141
11240,3744.0
11241,215.0
11242,53.44827586207141
11243,3745.0
11244,214.0
11245,53.44827586207141
11246,3746.0
11247,213.0
11248,53.44827586207141
11249,3747.0
11250,212.0
11251,53.44827586207141
11252,3748.0
11253,211.0
11254,53.44827586207141
11255,3749.0
11256,210.0
11257,53.44827586207141
11258,3750.0
11259,209.0
11260,53.44827586207141
11261,3751.0
11262,208.0
11263,53.44827586207141
11264,3752.0
11265,207.0
11266,53.44827586207141
11267,3753.0
11268,206.0
11269,53.44827586207141
11270,3754.0
11271,205.0
11272,53.44827586207141
11273,3755.0
11274,204.0
11275,53.44827586207141
11276,3756.0
11277,203.0
11278,53.44827586207141
11279,3757.0
11280,202.0
11281,53.44827586207141
11282,3758.0
11283,201.0
11284,53.44827586207141
11285,3759.0
11286,200.0
11287,53.44827586207141
11288,3760.0
11289,199.0
11290,53.44827586207141
11291,3761.0
11292,198.0
11293,53.44827586207141
11294,3762.0
11295,197.0
11296,53.44827586207141
11297,3763.0
11298,196.0
11299,53.44827586207141
11300,3764.0
11301,195.0
11302,53.44827586207141
11303,3765.0
11304,194.0
11305,53.44827586207141
11306,3766.0
11307,193.0
11308,53.44827586207141
11309,3767.0
11310,192.0
11311,53.44827586207141
11312,3768.0
11313,191.0
11314,53.44827586207141
11315,3769.0
11316,190.0
11317,53.44827586207141
11318,3770.0
11319,189.0
11320,53.44827586207141
11321,3771.0
11322,188.0
11323,53.44827586207141
11324,3772.0
11325,187.0
11326,53.44827586207141
11327,3773.0
11328,186.0
11329,53.44827586207141
11330,3774.0
11331,185.0
11332,53.44827586207141
11333,3775.0
11334,184.0
11335,53.44827586207141
11336,3776.0
11337,183.0
11338,53.44827586207141
11339,3777.0
11340,182.0
11341,53.44827586207141
11342,3778.0
11343,181.0
11344,53.44827586207141
11345,3779.0
11346,180.0
11347,53.44827586207141
11348,3780.0
11349,179.0
11350,53.44827586207141
11351,3781.0
11352,178.0
11353,53.44827586207141
11354,3782.0
11355,177.0
11356,53.44827586207141
11357,3783.0
11358,176.0
11359,53.44827586207141
11360,3784.0
11361,175.0
11362,53.44827586207141
11363,3785.0
11364,174.0
11365,53.44827586207141
11366,3786.0
11367,173.0
11368,53.44827586207141
11369,3787.0
11370,172.0
11371,53.44827586207141
11372,3788.0
11373,171.0
11374,53.44827586207141
11375,3789.0
11376,170.0
11377,53.44827586207141
11378,3790.0
11379,169.0
11380,53.44827586207141
11381,3791.0
11382,168.0
11383,53.44827586207141
11384,3792.0
11385,167.0
11386,53.44827586207141
11387,3793.0
11388,166.0
11389,53.44827586207141
11390,3794.0
11391,165.0
11392,53.44827586207141
11393,3795.0
11394,164.0
11395,53.44827586207141
11396,3796.0
11397,163.0
11398,53.44827586207141
11399,3797.0
11400,162.0
11401,53.44827586207141
11402,3798.0
11403,161.0
11404,53.44827586207141
11405,3799.0
11406,160.0
11407,53.44827586207141
11408,3800.0
11409,159.0
11410,53.44827586207141
11411,3801.0
11412,158.0
11413,53.44827586207141
11414,3802.0
11415,157.0
11416,53.44827586207141
11417,3803.0
11418,156.0
11419,53.44827586207141
11420,3804.0
11421,155.0
11422,53.44827586207141
11423,3805.0
11424,154.0
11425,53.44827586207141
11426,3806.0
11427,153.0
11428,53.44827586207141
11429,3807.0
11430,152.0
11431,53.44827586207141
11432,3808.0
11433,151.0
11434,53.44827586207141
11435,3809.0
11436,150.0
11437,53.44827586207141
11438,3810.0
11439,149.0
11440,53.44827586207141
11441,3811.0
11442,148.0
11443,53.44827586207141
11444,3812.0
11445,147.0
11446,53.44827586207141
11447,3813.0
11448,146.0
11449,53.44827586207141
11450,3814.0
11451,145.0
11452,53.44827586207141
11453,3815.0
11454,144.0
11455,53.44827586207141
11456,3816.0
11457,143.0
11458,53.44827586207141
11459,3817.0
11460,142.0
11461,54.457215836528626
11462,3818.0
11463,141.0
11464,55.14687100894242
11465,3819.0
11466,140.0
11467,55.44061302682237
11468,3820.0
11469,139.0
11470,54.99361430396158
11471,3821.0
11472,138.0
11473,55.823754789274474
11474,3822.0
11475,137.0
11476,56.74329501915953
11477,3823.0
11478,136.0
11479,57.905491698597594
11480,3824.0
11481,135.0
11482,59.04214559387218
11483,3825.0
11484,134.0
11485,59.48914431673297
11486,3826.0
11487,133.0
11488,60.98339719029619
11489,3827.0
11490,132.0
11491,60.48531289910845
11492,3828.0
11493,131.0
11494,59.667943805877286
11495,3829.0
11496,130.0
11497,60.30651340996413
11498,3830.0
11499,129.0
11500,59.56577266922339
11501,3831.0
11502,128.0
11503,60.94508301405098
11504,3832.0
11505,127.0
11506,61.18773946360398
11507,3833.0
11508,126.0
11509,60.76628352490666
11510,3834.0
11511,125.0
11512,59.6040868454686
11513,3835.0
11514,124.0
11515,59.13154533844433
11516,3836.0
11517,123.0
11518,61.494252873565664
11519,3837.0
11520,122.0
11521,63.09067688378278
11522,3838.0
11523,121.0
11524,66.09195402299095
11525,3839.0
11526,120.0
11527,66.18135376756311
11528,3840.0
11529,119.0
11530,66.93486590038559
11531,3841.0
11532,118.0
11533,68.62068965517486
11534,3842.0
11535,117.0
11536,70.25542784163719
11537,3843.0
11538,116.0
11539,71.07279693486835
11540,3844.0
11541,115.0
11542,71.89016602809951
11543,3845.0
11544,114.0
11545,71.43039591315699
11546,3846.0
11547,113.0
11548,70.99616858237793
11549,3847.0
11550,112.0
11551,72.12005108557078
11552,3848.0
11553,111.0
11554,71.44316730523872
11555,3849.0
11556,110.0
11557,70.84291187739709
11558,3850.0
11559,109.0
11560,69.52745849297818
11561,3851.0
11562,108.0
11563,71.41762452107524
11564,3852.0
11565,107.0
11566,70.89399744572403
11567,3853.0
11568,106.0
11569,70.63856960408928
11570,3854.0
11571,105.0
11572,70.01277139208418
11573,3855.0
11574,104.0
11575,69.73180076628596
11576,3856.0
11577,103.0
11578,68.68454661558353
11579,3857.0
11580,102.0
11581,67.95657726692453
11582,3858.0
11583,101.0
11584,67.17752234993857
11585,3859.0
11586,100.0
11587,68.224776500641
11588,3860.0
11589,99.0
11590,68.53128991060268
11591,3861.0
11592,98.0
11593,69.18263090677127
11594,3862.0
11595,97.0
11596,70.54916985951712
11597,3863.0
11598,96.0
11599,71.25159642401265
11600,3864.0
11601,95.0
11602,70.86845466156053
11603,3865.0
11604,94.0
11605,70.56194125159885
11606,3866.0
11607,93.0
11608,70.28097062580063
11609,3867.0
11610,92.0
11611,70.66411238825275
11612,3868.0
11613,91.0
11614,71.86462324393602
11615,3869.0
11616,90.0
11617,73.01404853129235
11618,3870.0
11619,89.0
11620,73.81864623244176
11621,3871.0
11622,88.0
11623,74.99361430396156
11624,3872.0
11625,87.0
11626,77.27969348659246
11627,3873.0
11628,86.0
11629,78.53128991060268
11630,3874.0
11631,85.0
11632,78.3269476372949
11633,3875.0
11634,84.0
11635,80.2681992337189
11636,3876.0
11637,83.0
11638,78.9527458493
11639,3877.0
11640,82.0
11641,79.38697318007905
11642,3878.0
11643,81.0
11644,77.62452107279935
11645,3879.0
11646,80.0
11647,77.66283524904456
11648,3880.0
11649,79.0
11650,75.5300127713945
11651,3881.0
11652,78.0
11653,74.77650063857202
11654,3882.0
11655,77.0
11656,73.6270753512157
11657,3883.0
11658,76.0
11659,74.27841634738428
11660,3884.0
11661,75.0
11662,74.61047254150944
11663,3885.0
11664,74.0
11665,75.21072796935107
11666,3886.0
11667,73.0
11668,76.97318007663077
11669,3887.0
11670,72.0
11671,78.71008939974699
11672,3888.0
11673,71.0
11674,80.84291187739706
11675,3889.0
11676,70.0
11677,82.73307790549411
11678,3890.0
11679,69.0
11680,84.54661558110075
11681,3891.0
11682,68.0
11683,83.23116219668185
11684,3892.0
11685,67.0
11686,80.85568326947879
11687,3893.0
11688,66.0
11689,80.60025542784405
11690,3894.0
11691,65.0
11692,82.12005108557074
11693,3895.0
11694,64.0
11695,80.75351213282488
11696,3896.0
11697,63.0
11698,80.6896551724162
11699,3897.0
11700,62.0
11701,81.36653895274826
11702,3898.0
11703,61.0
11704,82.73307790549411
11705,3899.0
11706,60.0
11707,84.09961685823997
11708,3900.0
11709,59.0
11710,85.22349936143281
11711,3901.0
11712,58.0
11713,84.15070242656691
11714,3902.0
11715,57.0
11716,85.35121328225017
11717,3903.0
11718,56.0
11719,86.20689655172654
11720,3904.0
11721,55.0
11722,85.97701149425528
11723,3905.0
11724,54.0
11725,85.03192848020674
11726,3906.0
11727,53.0
11728,85.19795657726932
11729,3907.0
11730,52.0
11731,85.04469987228848
11732,3908.0
11733,51.0
11734,85.53001277139448
11735,3909.0
11736,50.0
11737,84.66155810983638
11738,3910.0
11739,49.0
11740,85.5683269476397
